Date,Open,High,Low,Close,Volume,Adj Close
1965/8/23,86.69,87.74,86.22,87.2,5406000,87.2
1965/8/16,86.77,87.57,86.21,86.69,4962000,86.69
1965/8/9,86.07,87.14,85.45,86.77,4970000,86.77
1965/8/2,85.25,86.4,84.8,86.07,4562000,86.07
1965/7/26,84.07,85.64,83.3,85.25,4526000,85.25
1965/7/19,85.69,86.04,83.53,84.07,3830000,84.07
1965/7/12,85.71,86.47,85.12,85.69,3798000,85.69
1965/7/6,85.16,86.11,84.28,85.71,3900000,85.71
1965/6/28,83.06,85.4,80.73,85.16,6762000,85.16
1965/6/21,85.34,85.7,82.6,83.06,4364000,83.06
1965/6/14,85.12,86.22,83.01,85.34,6042000,85.34
1965/6/7,87.11,87.45,84.1,85.12,5846000,85.12
1965/6/1,88.42,88.8,86.25,87.11,5467500,87.11
1965/5/24,88.75,89.22,87.24,88.42,4972000,88.42
1965/5/17,90.1,90.44,88.4,88.75,5276000,88.75
1965/5/10,89.85,90.68,89.05,90.1,5876000,90.1
1965/5/3,89.11,90.57,88.62,89.85,5914000,89.85
1965/4/26,88.88,89.64,88.3,89.11,5620000,89.11
1965/4/19,88.15,89.41,87.7,88.88,5924000,88.88
1965/4/12,87.56,88.65,87.31,88.15,6285000,88.15
1965/4/5,86.53,87.87,86.08,87.56,5262000,87.56
1965/3/29,86.2,86.89,85.65,86.53,4656000,86.53
1965/3/22,86.84,87.55,85.96,86.2,5128000,86.2
1965/3/15,87.21,87.92,86.43,86.84,5326000,86.84
1965/3/8,86.8,87.65,86.17,87.21,5540000,87.21
1965/3/1,87.43,87.93,86,86.8,6306000,86.8
1965/2/23,86.21,87.84,86.03,87.43,6380000,87.43
1965/2/15,86.17,86.86,85.25,86.21,5578000,86.21
1965/2/8,87,87.7,85.4,86.17,5934000,86.17
1965/2/1,87.56,88.06,86.9,87.29,5840000,87.29
1965/1/25,86.74,88.19,86.39,87.56,6162000,87.56
1965/1/18,86.21,87.15,85.99,86.74,5372000,86.74
1965/1/11,85.37,86.52,84.9,86.21,5630000,86.21
1965/1/4,84.75,85.84,83.77,85.37,4662000,85.37
1964/12/28,84.15,85.18,83.38,84.75,5130000,84.75
1964/12/21,84.29,84.91,83.74,84.15,4265000,84.15
1964/12/14,83.66,84.65,82.65,84.29,4754000,84.29
1964/12/7,84.35,85.03,82.98,83.66,4840000,83.66
1964/11/30,85.16,85.41,83.12,84.35,4670000,84.35
1964/11/23,86.28,86.59,84.55,85.16,4700000,85.16
1964/11/16,85.21,86.8,84.88,86.28,5626000,86.28
1964/11/9,85.23,85.72,84.49,85.21,4696000,85.21
1964/11/2,84.86,85.9,84.51,85.23,4585000,85.23
1964/10/26,85.14,85.7,84.36,84.86,4620000,84.86
1964/10/19,84.83,85.64,84.47,85.14,4764000,85.14
1964/10/12,85.22,85.58,83.65,84.83,5136000,84.83
1964/10/5,84.36,85.6,84.2,85.22,5022000,85.22
1964/9/28,84.21,84.8,83.71,84.36,4688000,84.36
1964/9/21,83.48,84.62,83.41,84.21,5698000,84.21
1964/9/14,83.45,84.29,82.57,83.48,5566000,83.48
1964/9/8,82.76,83.84,82.46,83.45,5220000,83.45
1964/8/31,81.99,83.03,81.46,82.76,4262000,82.76
1964/8/24,82.07,82.48,80.99,81.99,3638000,81.99
1964/8/17,82.35,82.85,81.6,82.07,3916000,82.07
1964/8/10,81.86,82.87,81.43,82.35,3864000,82.35
1964/8/3,83.18,83.49,80.8,81.86,4370000,81.86
1964/7/27,83.46,83.82,82.4,83.18,4150000,83.18
1964/7/20,84.01,84.33,82.96,83.46,4460000,83.46
1964/7/13,83.36,84.33,82.72,84.01,4690000,84.01
1964/7/6,82.6,83.99,82.37,83.36,5108000,83.36
1964/6/29,81.46,82.98,81.1,82.6,4822500,82.6
1964/6/22,80.89,81.78,80.41,81.46,4578000,81.46
1964/6/15,79.6,81.34,79.39,80.89,4564000,80.89
1964/6/8,79.02,80.13,78.15,79.6,4022000,79.6
1964/6/1,80.37,80.83,78.44,79.02,4318000,79.02
1964/5/25,80.73,81.16,79.78,80.37,4322500,80.37
1964/5/18,81.1,81.49,79.96,80.73,4746000,80.73
1964/5/11,81,81.81,80.37,81.1,5074000,81.1
1964/5/4,80.17,81.72,79.87,81,5354000,81
1964/4/27,79.75,80.6,78.9,80.17,5548000,80.17
1964/4/20,80.55,81.2,79.45,79.75,5800000,79.75
1964/4/13,79.85,80.98,79.42,80.55,5398000,80.55
1964/4/6,79.94,80.45,79.26,79.85,5482000,79.85
1964/3/30,79.19,80.37,78.57,79.94,5934000,79.94
1964/3/23,78.92,79.58,78.17,79.19,5332500,79.19
1964/3/16,79.14,79.89,78.72,78.92,5440000,78.92
1964/3/9,78.31,79.59,77.95,79.14,5628000,79.14
1964/3/2,77.8,78.7,77.5,78.31,5152000,78.31
1964/2/24,77.62,78.31,77.19,77.8,5278000,77.8
1964/2/17,77.48,77.99,77,77.62,4602500,77.62
1964/2/10,77.18,77.93,76.81,77.48,4404000,77.48
1964/2/3,77.04,77.55,76.36,77.18,4258000,77.18
1964/1/27,77.11,77.78,76.26,77.04,4528000,77.04
1964/1/20,76.56,77.62,75.87,77.11,5252000,77.11
1964/1/13,76.24,77.21,75.78,76.56,6098000,76.56
1964/1/6,75.5,76.67,75.18,76.24,5400000,76.24
1963/12/30,74.44,76.04,74.13,75.5,5472500,75.5
1963/12/23,74.28,74.91,73.44,74.44,4142500,74.44
1963/12/16,74.06,75.21,73.78,74.28,4886000,74.28
1963/12/9,74,74.48,73.4,74.06,4380000,74.06
1963/12/2,73.23,74.63,73.02,74,4820000,74
1963/11/26,71.4,73.47,71.4,73.23,6446600,73.23
1963/11/18,72.35,73.14,69.48,69.61,5358000,69.61
1963/11/11,73.52,73.67,72.09,72.35,4538000,72.35
1963/11/4,73.83,74.27,72.33,73.36,4982500,73.36
1963/10/28,74.01,75.18,73.25,73.83,5738000,73.83
1963/10/21,73.32,74.41,72.48,74.01,6074000,74.01
1963/10/14,72.27,73.77,71.85,73.32,5402000,73.32
1963/10/7,72.85,73.27,71.6,72.27,4740000,72.27
1963/9/30,72.13,73.19,71.28,72.85,4312000,72.85
1963/9/23,73.3,73.87,71.6,72.13,5290000,72.13
1963/9/16,73.17,73.71,72.51,73.3,4830000,73.3
1963/9/9,72.84,73.79,72.25,73.17,5558000,73.17
1963/9/3,72.5,73.51,72.15,72.84,6125000,72.84
1963/8/26,71.76,72.71,71.27,72.5,4714000,72.5
1963/8/19,71.49,72.14,70.95,71.76,4110000,71.76
1963/8/12,70.48,71.95,70.19,71.49,4550000,71.49
1963/8/5,69.3,70.65,69.2,70.48,3686000,70.48
1963/7/29,68.54,69.83,68.32,69.3,3340000,69.3
1963/7/22,68.35,68.92,67.54,68.54,3246000,68.54
1963/7/15,69.64,69.73,67.9,68.35,3456000,68.35
1963/7/8,70.22,70.39,69.36,69.64,3722000,69.64
1963/7/1,69.37,70.48,68.58,70.22,3460000,70.22
1963/6/24,70.25,70.67,68.78,69.37,3976000,69.37
1963/6/17,69.95,70.57,69.31,70.25,4110000,70.25
1963/6/10,70.41,70.85,69.57,70.25,4564000,70.25
1963/6/3,70.8,71.24,70.1,70.41,5466000,70.41
1963/5/27,70.02,71.14,69.48,70.8,4155000,70.8
1963/5/20,70.29,70.68,69.59,70.02,4912000,70.02
1963/5/13,70.52,70.89,69.83,70.29,5072000,70.29
1963/5/6,70.03,70.81,69.03,70.52,4846000,70.52
1963/4/29,69.7,70.51,69.26,70.03,4592000,70.03
1963/4/22,69.23,70.12,68.95,69.7,5174000,69.7
1963/4/15,68.77,69.61,68.47,69.23,5230000,69.23
1963/4/8,68.28,69.07,67.66,68.77,5540000,68.77
1963/4/1,66.57,68.46,66.23,68.28,4690000,68.28
1963/3/25,66.19,67.01,65.92,66.57,3870000,66.57
1963/3/18,65.93,66.44,65.19,66.19,3432000,66.19
1963/3/11,65.33,66.27,65.11,65.93,3518000,65.93
1963/3/4,64.1,65.74,63.88,65.33,3348000,65.33
1963/2/25,65.92,66.09,63.8,64.1,3808000,64.1
1963/2/18,66.41,66.96,65.36,65.92,4232500,65.92
1963/2/11,66.17,66.75,65.16,66.41,4520000,66.41
1963/2/4,66.31,66.81,65.38,66.17,4038000,66.17
1963/1/28,65.92,66.59,65.51,66.31,4274000,66.31
1963/1/21,65.18,66.23,64.64,65.92,4660000,65.92
1963/1/14,64.85,65.7,64.35,65.18,5036000,65.18
1963/1/7,64.13,65.22,63.67,64.85,4778000,64.85
1962/12/31,62.96,64.45,62.32,64.13,4482500,64.13
1962/12/24,62.64,63.41,62.19,62.96,3590000,62.96
1962/12/17,62.57,63.28,61.72,62.64,3780000,62.64
1962/12/10,63.06,63.35,61.72,62.57,3678000,62.57
1962/12/3,62.26,63.5,61.28,63.06,4760000,63.06
1962/11/26,61.54,62.78,60.95,62.26,5502000,62.26
1962/11/19,60.16,62.03,59.46,61.54,4615000,61.54
1962/11/12,58.78,60.67,58.59,60.16,4756000,60.16
1962/11/5,57.75,59.12,57.69,58.78,4350000,58.78
1962/10/29,55.34,58.19,55.34,57.75,4014000,57.75
1962/10/22,55.48,55.48,52.55,54.54,5010000,54.54
1962/10/15,56.95,57.63,55.34,55.59,3334000,55.59
1962/10/8,57.07,57.83,56.66,56.95,2362000,56.95
1962/10/1,56.27,57.3,55.26,57.07,2792000,57.07
1962/9/24,57.45,57.45,55.53,56.27,3712000,56.27
1962/9/17,58.89,59.54,57.43,57.69,3520000,57.69
1962/9/10,58.38,59.18,57.88,58.89,2928000,58.89
1962/9/4,59.12,59.49,57.72,58.38,3022500,58.38
1962/8/27,59.58,59.94,58.17,59.12,2862000,59.12
1962/8/20,59.01,60.33,58.9,59.58,4098000,59.58
1962/8/13,57.55,59.24,57.22,59.01,3760000,59.01
1962/8/6,58.12,58.35,56.76,57.55,2860000,57.55
1962/7/30,57.2,58.58,57.08,58.12,3978000,58.12
1962/7/23,56.81,57.36,55.78,57.2,2784000,57.2
1962/7/16,57.83,58.1,55.86,56.81,3190000,56.81
1962/7/9,56.17,58.67,55.54,57.83,4614000,57.83
1962/7/2,54.75,57.1,54.47,56.17,3457500,56.17
1962/6/25,52.68,55.47,51.35,54.75,5154000,54.75
1962/6/18,55.89,56.53,52.48,52.68,4164000,52.68
1962/6/11,58.45,58.58,53.66,55.89,5356000,55.89
1962/6/4,59.12,59.17,56.33,58.45,4206000,58.45
1962/5/28,59.15,60.82,53.13,59.38,10142500,59.38
1962/5/21,63.82,64,59,59.47,4596000,59.47
1962/5/14,62.65,64.88,61.11,63.82,3914000,63.82
1962/5/7,66.24,66.56,62.44,62.65,3692000,62.65
1962/4/30,66.3,66.93,63.76,66.24,3872000,66.24
1962/4/23,68.59,69.01,65.99,66.3,3482000,66.3
1962/4/16,67.9,68.9,67.21,68.59,3115000,68.59
1962/4/9,68.84,69.26,67.03,67.9,3186000,67.9
1962/4/2,69.55,69.82,68.12,68.84,3058000,68.84
1962/3/26,70.45,70.63,69.16,69.55,2978000,69.55
1962/3/19,70.94,71.31,70.12,70.45,3164000,70.45
1962/3/12,70.42,71.44,70.02,70.94,3292000,70.94
1962/3/5,70.16,70.71,69.37,70.42,3066000,70.42
1962/2/26,70.16,70.6,69.44,70.16,2998000,70.16
1962/2/19,70.59,70.97,69.73,70.16,3297500,70.16
1962/2/12,70.48,71.13,70.03,70.59,3364000,70.59
1962/2/5,69.81,70.95,69.41,70.48,3772000,70.48
1962/1/29,68.13,70.02,67.55,69.81,3724000,69.81
1962/1/22,68.75,69.37,67.55,68.13,3562000,68.13
1962/1/15,69.61,70.08,67.75,68.75,3628000,68.75
1962/1/8,69.66,70.17,68.17,69.61,3728000,69.61
1962/1/2,71.55,71.96,69.35,69.66,3947500,69.66
1961/12/26,71.02,71.69,71.02,71.55,4312500,71.55
1961/12/18,71.76,71.76,70.86,70.91,3544000,70.91
1961/12/11,72.39,72.64,71.98,72.01,4398000,72.01
1961/12/4,72.01,72.04,71.7,72.04,4200000,72.04
1961/11/27,71.85,71.85,71.32,71.78,4448000,71.78
1961/11/20,71.72,71.84,71.7,71.84,4400000,71.84
1961/11/13,71.27,71.67,71.27,71.62,4378000,71.62
1961/11/6,70.01,71.07,70.01,71.07,4822500,71.07
1961/10/30,68.42,69.47,68.42,69.47,3590000,69.47
1961/10/23,68.06,68.46,67.98,68.34,3398000,68.34
1961/10/16,67.85,68.45,67.85,68,3358000,68
1961/10/9,67.94,68.17,67.94,68.04,3234000,68.04
1961/10/2,66.77,67.77,66.73,66.97,3250000,66.97
1961/9/25,65.77,66.73,65.77,66.73,3304000,66.73
1961/9/18,67.21,67.21,66.08,66.72,3184000,66.72
1961/9/11,67.28,68.01,67.28,67.65,2980000,67.65
1961/9/5,67.96,68.46,67.88,67.88,3442500,67.88
1961/8/28,67.7,68.19,67.55,68.19,3032000,68.19
1961/8/21,68.43,68.44,67.59,67.67,3442000,67.67
1961/8/14,67.72,68.29,67.55,68.29,3606000,68.29
1961/8/7,67.67,68.06,67.67,68.06,3630000,68.06
1961/7/31,66.76,67.68,66.76,67.68,3764000,67.68
1961/7/24,64.87,66.71,64.87,66.71,3470000,66.71
1961/7/17,64.79,64.86,64.41,64.86,2706000,64.86
1961/7/10,65.71,65.71,64.86,65.28,2968000,65.28
1961/7/3,65.21,65.81,65.21,65.77,2987500,65.77
1961/6/26,64.47,64.64,64.47,64.64,2710000,64.64
1961/6/19,64.58,65.16,64.58,65.16,3214000,65.16
1961/6/12,66.15,66.15,65.18,65.18,3264000,65.18
1961/6/5,67.08,67.08,65.64,66.66,3942000,66.66
1961/5/31,66.56,66.73,66.56,66.73,3920000,66.73
1961/5/22,66.85,66.85,66.01,66.43,3848000,66.43
1961/5/15,66.83,67.39,66.83,67.27,4856000,67.27
1961/5/8,66.41,66.5,66.39,66.5,5202000,66.5
1961/5/1,65.17,66.52,65.17,66.52,4618000,66.52
1961/4/24,64.4,65.55,64.4,65.31,4480000,65.31
1961/4/17,68.68,68.68,65.77,65.77,4942000,65.77
1961/4/10,66.53,66.62,66.26,66.37,5132000,66.37
1961/4/3,65.6,65.96,65.46,65.96,5798000,65.96
1961/3/27,64.35,65.06,64.35,65.06,4940000,65.06
1961/3/20,64.86,64.86,64.42,64.42,4796000,64.42
1961/3/13,63.66,64.21,63.38,64,5290000,64
1961/3/6,64.05,64.05,63.44,63.48,5812000,63.48
1961/2/27,63.3,63.95,63.3,63.95,5420000,63.95
1961/2/20,62.32,62.84,62.32,62.84,5175000,62.84
1961/2/13,61.14,62.3,61.14,62.1,4592000,62.1
1961/2/6,61.76,62.21,61.5,61.5,4656000,61.5
1961/1/30,61.97,62.3,61.78,62.22,4874000,62.22
1961/1/23,60.29,61.24,60.29,61.24,4364000,61.24
1961/1/16,59.58,59.96,59.58,59.96,4148000,59.96
1961/1/9,58.81,59.6,58.81,59.6,4442000,59.6
1961/1/3,57.57,58.57,57.57,58.4,3590000,58.4
1960/12/27,57.52,58.11,57.52,58.11,4132500,58.11
1960/12/19,57.13,57.55,57.09,57.44,3686000,57.44
1960/12/12,56.85,57.2,56.68,57.2,3566000,57.2
1960/12/5,55.31,56.65,55.31,56.65,3662000,56.65
1960/11/28,56.03,56.03,55.3,55.39,3360000,55.39
1960/11/21,55.93,56.13,55.72,56.13,3177500,56.13
1960/11/14,55.59,55.82,55.55,55.82,2794000,55.82
1960/11/7,55.11,56.43,55.11,55.87,3437500,55.87
1960/10/31,53.39,54.9,53.39,54.9,2694000,54.9
1960/10/24,52.7,53.62,52.2,53.41,3172000,53.41
1960/10/17,54.63,54.63,53.72,53.72,2582000,53.72
1960/10/10,54.14,54.86,54.14,54.86,2192000,54.86
1960/10/3,53.36,54.03,52.99,54.03,2436000,54.03
1960/9/26,53.06,53.52,52.48,53.52,3368000,53.52
1960/9/19,53.86,54.57,53.86,53.9,2986000,53.9
1960/9/12,55.72,55.83,55.11,55.11,2416000,55.11
1960/9/6,56.49,56.49,55.74,56.11,2712500,56.11
1960/8/29,57.44,57.44,56.84,57,2988000,57
1960/8/22,57.19,58.07,57.19,57.6,3056000,57.6
1960/8/15,56.61,57.01,56.61,57.01,2742000,57.01
1960/8/8,55.52,56.66,55.52,56.66,2940000,56.66
1960/8/1,55.53,55.53,54.72,55.44,2568000,55.44
1960/7/25,54.18,55.51,54.17,55.51,2774000,55.51
1960/7/18,55.7,55.7,54.72,54.72,2514000,54.72
1960/7/11,56.87,56.87,56.05,56.05,2598000,56.05
1960/7/5,57.02,57.38,56.94,57.38,2952500,57.38
1960/6/27,57.33,57.33,56.92,57.06,2960000,57.06
1960/6/20,57.16,57.68,57.11,57.68,3654000,57.68
1960/6/13,57.99,57.99,57.44,57.44,3540000,57.44
1960/6/6,56.89,58,56.89,57.97,3498000,57.97
1960/5/31,55.83,56.23,55.83,56.23,3647500,56.23
1960/5/23,55.76,55.76,55.67,55.74,3194000,55.74
1960/5/16,55.25,55.73,55.25,55.73,3944000,55.73
1960/5/9,54.8,55.3,54.42,55.3,3082000,55.3
1960/5/2,54.13,55.04,54.13,54.75,2788000,54.75
1960/4/25,54.86,55.04,54.37,54.37,2996000,54.37
1960/4/18,56.59,56.59,55.42,55.42,2996000,55.42
1960/4/11,56.17,56.43,56.17,56.43,2612500,56.43
1960/4/4,55.54,56.52,55.37,56.39,2926000,56.39
1960/3/28,55.86,55.86,55.34,55.43,2444000,55.43
1960/3/21,55.07,55.98,55.07,55.98,2718000,55.98
1960/3/14,54.32,55.04,54.32,55.01,2588000,55.01
1960/3/7,54.02,54.24,53.47,54.24,3194000,54.24
1960/2/29,56.12,56.12,54.57,54.57,3248000,54.57
1960/2/23,55.94,56.16,55.74,56.16,3170000,56.16
1960/2/15,55.17,56.24,54.73,56.24,3458000,56.24
1960/2/8,55.32,55.84,55.18,55.46,2698000,55.46
1960/2/1,55.96,56.82,55.96,55.98,2810000,55.98
1960/1/25,56.78,56.86,55.61,55.61,2800000,55.61
1960/1/18,57.89,57.89,57.07,57.38,2846000,57.38
1960/1/11,58.77,58.77,58.08,58.38,3532000,58.38
1960/1/4,59.91,60.39,59.5,59.5,3606000,59.5
1959/12/28,58.98,59.89,58.98,59.89,3335000,59.89
1959/12/21,59.21,59.21,58.96,59,2857500,59
1959/12/14,59.04,59.14,58.86,59.14,3218000,59.14
1959/12/7,58.96,59.34,58.88,58.88,3400000,58.88
1959/11/30,58.28,58.85,58.28,58.85,3604000,58.85
1959/11/23,57.08,57.7,57.08,57.7,3407500,57.7
1959/11/16,56.22,56.99,56.22,56.97,3426000,56.97
1959/11/9,57.5,57.5,56.85,56.85,3238000,56.85
1959/11/2,57.41,57.6,57.26,57.6,3470000,57.6
1959/10/26,56.94,57.52,56.94,57.52,3822000,57.52
1959/10/19,57.01,57.01,56,56.56,2776000,56.56
1959/10/12,57.32,57.33,56.71,57.33,2310000,57.33
1959/10/5,57.14,57.14,56.81,57,2372000,57
1959/9/28,57.15,57.51,56.88,57.2,2728000,57.2
1959/9/21,55.27,56.78,55.14,56.73,3202000,56.73
1959/9/14,56.99,56.99,56.19,56.19,2444000,56.19
1959/9/8,57.7,57.7,56.99,57.41,2782500,57.41
1959/8/31,59.6,59.6,58.26,58.54,2314000,58.54
1959/8/24,58.87,59.6,58.87,59.6,2102000,59.6
1959/8/17,59.17,59.17,58.27,59.08,2352000,59.08
1959/8/10,58.62,59.39,58.62,59.29,2776000,59.29
1959/8/3,60.71,60.71,59.87,59.87,2552000,59.87
1959/7/27,60.02,60.62,60.02,60.51,3014000,60.51
1959/7/20,58.91,59.67,58.91,59.65,2958000,59.65
1959/7/13,59.41,59.59,59.19,59.19,3110000,59.19
1959/7/6,59.65,60.03,59.65,59.91,3746000,59.91
1959/6/29,58.37,59.28,58.37,59.28,3240000,59.28
1959/6/22,57.13,57.98,57.12,57.98,2952000,57.98
1959/6/15,56.99,57.13,56.56,57.13,2622000,57.13
1959/6/8,56.76,57.29,56.36,57.29,3094000,57.29
1959/6/1,58.63,58.63,57.51,57.51,2954000,57.51
1959/5/25,58.18,58.68,58.09,58.68,2974000,58.68
1959/5/18,58.15,58.33,58.09,58.33,3190000,58.33
1959/5/11,57.96,58.37,57.96,58.16,3624000,58.16
1959/5/4,57.65,57.75,56.88,57.32,3798000,57.32
1959/4/27,58.14,58.14,57.59,57.65,3554000,57.65
1959/4/20,58.17,58.17,57.6,57.96,3558000,57.96
1959/4/13,56.43,57.92,56.43,57.92,3560000,57.92
1959/4/6,56.6,56.6,56.17,56.22,3124000,56.22
1959/3/30,55.45,56.44,55.44,56.44,3128000,56.44
1959/3/23,55.87,55.96,55.76,55.76,3220000,55.76
1959/3/16,56.06,56.52,56.06,56.39,4320000,56.39
1959/3/9,56.15,56.67,56.15,56.67,4236000,56.67
1959/3/2,55.73,56.43,55.73,56.21,4202000,56.21
1959/2/24,55.48,55.48,55.24,55.41,4087500,55.41
1959/2/16,54.5,55.52,54.29,55.52,3700000,55.52
1959/2/9,53.58,54.42,53.58,54.42,2958000,54.42
1959/2/2,55.21,55.28,54.37,54.37,3230000,54.37
1959/1/26,55.77,55.78,55.16,55.45,3744000,55.45
1959/1/19,55.68,56.04,55.68,56,3862000,56
1959/1/12,55.78,55.83,55.47,55.81,4200000,55.81
1959/1/5,55.66,55.77,54.89,55.77,4166000,55.77
1958/12/29,54.74,55.44,54.74,55.44,3760000,55.44
1958/12/22,53.71,54.11,53.42,54.11,2983300,54.11
1958/12/15,53.37,54.15,53.37,54.07,3730000,54.07
1958/12/8,52.46,53.46,52.46,53.22,3822000,53.22
1958/12/1,52.69,52.69,52.46,52.46,3514000,52.46
1958/11/24,52.03,52.48,51.02,52.48,4230000,52.48
1958/11/17,53.24,53.24,52.7,52.7,4144000,52.7
1958/11/10,52.57,53.09,52.57,53.09,4160000,53.09
1958/11/3,51.56,52.45,51.56,52.26,3977500,52.26
1958/10/27,50.42,51.33,50.42,51.33,4144000,51.33
1958/10/20,51.27,51.27,50.81,50.81,3890000,50.81
1958/10/13,51.62,51.62,50.58,51.46,4878000,51.46
1958/10/6,51.07,51.39,51.05,51.39,3820000,51.39
1958/9/29,49.87,50.37,49.87,50.37,3840000,50.37
1958/9/22,49.2,49.78,49.2,49.66,3694000,49.66
1958/9/15,48.96,49.4,48.96,49.4,3622000,49.4
1958/9/8,48.13,48.64,48.13,48.53,3146000,48.53
1958/9/2,48,48.18,47.97,47.97,2947500,47.97
1958/8/25,47.74,47.91,47.66,47.75,2714000,47.75
1958/8/18,47.22,47.73,47.22,47.73,2452000,47.73
1958/8/11,48.16,48.16,47.5,47.5,2918000,47.5
1958/8/4,47.94,48.05,47.46,48.05,3700000,48.05
1958/7/28,47.15,47.49,46.96,47.49,3750000,47.49
1958/7/21,46.33,46.97,46.33,46.97,3716000,46.97
1958/7/14,45.14,45.77,45.11,45.77,3080000,45.77
1958/7/7,45.62,45.72,45.25,45.72,2496000,45.72
1958/6/30,45.24,45.47,45.24,45.47,2605000,45.47
1958/6/23,44.69,44.9,44.52,44.9,2666000,44.9
1958/6/16,45.18,45.34,44.61,44.85,2748000,44.85
1958/6/9,44.57,45.02,44.48,45.02,2640000,45.02
1958/6/2,44.31,44.64,44.31,44.64,2704000,44.64
1958/5/26,43.85,44.09,43.79,44.09,2322500,44.09
1958/5/19,43.24,43.87,43.24,43.87,2502000,43.87
1958/5/12,43.75,43.75,43.12,43.36,2656000,43.36
1958/5/5,43.79,44.09,43.79,44.09,2820000,44.09
1958/4/28,43.22,43.69,43,43.69,2482000,43.69
1958/4/21,42.93,43.36,42.8,43.36,2720000,43.36
1958/4/14,42,42.71,42,42.71,2442000,42.71
1958/4/7,41.33,41.74,41.33,41.74,2076000,41.74
1958/3/31,42.1,42.1,41.48,41.48,2160000,41.48
1958/3/24,42.58,42.58,42.17,42.2,2170000,42.2
1958/3/17,42.04,42.42,41.89,42.42,2264000,42.42
1958/3/10,42.21,42.51,42.21,42.33,2404000,42.33
1958/3/3,41.13,42.07,41.13,42.07,2088000,42.07
1958/2/24,40.65,40.92,40.61,40.84,1724000,40.84
1958/2/17,41.11,41.17,40.88,40.88,1842000,40.88
1958/2/10,41.48,41.48,40.93,41.33,1998000,41.33
1958/2/3,42.04,42.46,41.73,41.73,2474000,41.73
1958/1/27,41.59,41.88,41.59,41.7,2150000,41.7
1958/1/20,41.35,41.71,41.2,41.71,2320000,41.71
1958/1/13,40.49,41.1,40.49,41.1,2420000,41.1
1958/1/6,40.68,41,40.37,40.37,2228000,40.37
1957/12/30,39.58,40.87,39.58,40.87,3265000,40.87
1957/12/23,39.48,39.92,39.48,39.78,2477500,39.78
1957/12/16,40.12,40.12,39.38,39.48,2632000,39.48
1957/12/9,40.92,40.92,40.51,40.73,2294000,40.73
1957/12/2,41.36,41.54,41.31,41.31,2216000,41.31
1957/11/25,41.18,41.72,40.09,41.72,3080000,41.72
1957/11/18,40.04,40.87,39.81,40.87,2500000,40.87
1957/11/11,40.18,40.37,39.44,40.37,2334000,40.37
1957/11/4,40.37,40.67,40.19,40.19,2412500,40.19
1957/10/28,40.42,41.06,40.42,40.44,1990000,40.44
1957/10/21,39.15,40.73,38.98,40.59,4158000,40.59
1957/10/14,41.24,41.67,40.33,40.33,2634000,40.33
1957/10/7,42.22,42.22,40.94,40.94,3112000,40.94
1957/9/30,42.42,43.14,42.42,42.79,1614000,42.79
1957/9/23,42.69,42.98,42.55,42.55,2530000,42.55
1957/9/16,44.58,44.69,43.69,43.69,1636000,43.69
1957/9/9,44.28,44.82,43.87,44.8,1810000,44.8
1957/9/3,45.44,45.44,44.68,44.68,1372500,44.68
1957/8/26,43.89,45.22,43.89,45.22,2000000,45.22
1957/8/19,44.91,45.49,44.51,44.51,1984000,44.51
1957/8/12,46.33,46.33,45.73,45.83,1756000,45.83
1957/8/5,47.26,47.26,46.67,46.92,1884000,46.92
1957/7/29,47.92,47.92,47.68,47.68,1774000,47.68
1957/7/22,48.47,48.61,48.45,48.45,1806000,48.45
1957/7/15,49.13,49.13,48.53,48.58,2222000,48.58
1957/7/8,48.9,49.08,48.86,49.08,2648000,49.08
1957/7/1,47.43,48.69,47.43,48.69,2312500,48.69
1957/6/24,46.78,47.37,46.78,47.37,1896000,47.37
1957/6/17,48.24,48.24,47.15,47.15,2180000,47.15
1957/6/10,47.9,48.15,47.9,48.15,2444000,48.15
1957/6/3,47.37,47.85,47.27,47.85,2174000,47.85
1957/5/27,46.78,47.43,46.69,47.43,2170000,47.43
1957/5/20,47.35,47.35,47.14,47.21,2236000,47.21
1957/5/13,46.88,47.15,46.67,47.15,2618000,47.15
1957/5/6,46.27,46.59,46.13,46.59,2410000,46.59
1957/4/29,45.73,46.39,45.73,46.34,2410000,46.34
1957/4/22,45.48,45.72,45.48,45.5,2682000,45.5
1957/4/15,44.95,45.41,44.95,45.41,2167500,45.41
1957/4/8,44.39,44.98,44.39,44.98,2398000,44.98
1957/4/1,44.14,44.54,44.14,44.49,1946000,44.49
1957/3/25,43.88,44.18,43.88,44.11,1708000,44.11
1957/3/18,43.85,44.11,43.85,44.06,1612000,44.06
1957/3/11,43.78,44.07,43.75,44.05,1654000,44.05
1957/3/4,44.06,44.23,44.06,44.07,1810000,44.07
1957/2/25,43.38,43.74,43.26,43.74,1646000,43.74
1957/2/18,43.46,43.63,43.46,43.48,1735000,43.48
1957/2/11,42.57,43.51,42.39,43.51,2390000,43.51
1957/2/4,44.53,44.53,43.32,43.32,2086000,43.32
1957/1/28,44.49,44.91,44.49,44.62,1810000,44.62
1957/1/21,44.4,45.03,44.4,44.82,2100000,44.82
1957/1/14,45.86,45.86,44.64,44.64,2294000,44.64
1957/1/7,46.42,46.42,46.16,46.18,2374000,46.18
1956/12/31,46.67,46.67,46.2,46.66,2652500,46.66
